userId,movieId,rating,timestamp
5148,6378,3.5,1054529294
5148,30793,3.0,1184201560
5162,156387,4.5,1487056893
5173,3476,4.0,1002072482
5175,1286,4.0,948564486
5177,2723,3.0,1492381176
5179,586,5.0,836116748
5183,33903,4.5,1298065686
5188,585,1.0,1112431967
5188,3863,2.5,1112431584
5190,303,3.0,975864745
5190,1977,3.0,975209682
5191,3967,4.5,1491355513
5192,2628,2.0,1488836446
5221,78469,4.0,1436036864
5228,413,0.5,1454705798
5228,440,0.5,1454705616
5231,471,4.0,975783011
5231,574,4.0,975354496
5235,72998,4.0,1496028797
5266,6947,4.0,1286465836
5282,858,5.0,974612951
5282,2829,4.0,974618137
5288,32392,2.0,1178744278
5305,26865,3.5,1192671192
5307,2085,2.0,1183848769
5317,3702,4.0,1153265731
5332,2376,2.5,1359997802
5332,122882,2.5,1445369838
5333,89804,3.5,1423886557
5342,60126,4.0,1280926555
5342,79132,5.0,1280732917
5343,344,3.0,1262463677
5346,126405,2.0,1483581242
5354,441,2.0,1286726844
5365,40870,4.5,1175536834
5376,112852,2.0,1446931172
5378,480,2.0,974757643
5378,1230,4.0,975519843
5378,2938,4.0,975518481
5378,2952,3.0,975605335
5378,3267,4.0,975528461
5388,4979,4.0,1014620405
5389,60684,3.0,1496515613
5390,6502,4.5,1081715643
5391,968,5.0,971589277
5391,1978,2.0,971589147
5395,112552,4.0,1450035045
5400,3253,3.5,1253376827
5412,4022,3.5,1342240282
5416,909,5.0,1451191582
5419,7147,3.5,1292472805
5435,349,3.0,847858608
5435,539,3.0,847858768
5445,6539,2.0,1498972718
5447,4341,4.0,1022441706
5452,2640,5.0,1500410808
5454,2393,3.5,1209967117
5462,72485,2.5,1262098220
5470,2710,3.0,1284246584
5472,1356,5.0,998489664
5473,527,4.0,845147306
5490,3545,5.0,1206898382
5492,168,5.0,859202660
5496,5009,3.0,1023039401
5505,8985,4.0,1105629211
5508,362,3.0,832310999
5519,265,4.0,981340820
5523,3618,2.5,1432130122
5523,4523,3.5,1431436878
5523,5959,2.5,1432041360
5523,7209,4.0,1457633267
5523,107141,3.5,1432029424
5527,6985,3.0,1162400594
5527,27644,3.0,1163784052
5551,3798,1.5,1300906690
5565,86882,4.0,1500661203
5565,90430,4.5,1500661204
5565,90866,3.5,1500661202
5565,132335,3.5,1500661202
5575,2550,2.0,1005553879
5584,71156,3.5,1315202099
5588,4830,4.0,1228567520
5600,1219,4.0,1420950659
5600,1228,4.0,1420949795
5600,5056,4.0,1420949240
5606,3113,2.0,1338909859
5607,50,5.0,1220141311
5607,260,4.0,1220150683
5614,1721,3.5,1257662274
5616,293,4.5,1127078898
5616,377,4.0,1127077661
5616,1343,4.0,1127077637
5616,4011,2.5,1127077024
5617,2363,3.0,1306656247
5619,1441,4.0,1295634293
5619,71745,4.5,1277430387
5620,1704,2.0,1278272460
5620,7646,5.0,1261610691
5620,71993,5.0,1262205887
5621,534,4.0,949109150
5621,1248,4.0,942548442
5621,3916,3.0,999541121
5626,227,2.0,832967956
5629,3994,4.0,1111348949
5632,11,4.0,828006022
5637,551,4.5,1243295749
5637,44199,4.0,1243295153
5662,2692,3.0,1154112829
5662,2706,0.5,1154625377
5662,7325,2.0,1165188072
5669,608,5.0,940066372
5686,58376,0.5,1475424369
5692,2716,5.0,1456537607
5692,8957,1.0,1456532395
5693,8961,4.5,1170188553
5697,79132,4.0,1435559805
5697,93721,4.0,1435560293
5700,4246,5.0,1417797476
5701,1617,4.0,1006875520
5703,356,3.0,843594912
5706,5502,0.5,1456681033
5706,79091,4.0,1456680452
5708,785,3.0,959006868
5710,552,3.0,847095550
5714,4641,5.0,1137476803
5723,1127,4.0,1226703725
5729,2194,1.0,1355608990
5731,6238,3.0,1460766317
5736,63113,2.0,1450002723
5745,253,3.0,837457357
5750,8949,4.0,1292076818
5760,73268,2.0,1471466115
5761,543,4.0,998534189
5761,1954,3.5,1111182694
5763,4306,4.0,1162683013
5765,527,4.0,918338082
5765,1173,5.0,956541296
5765,7438,0.5,1230238931
5776,1197,5.0,995141859
5776,2485,2.0,1042751315
5785,2001,4.5,1272057026
5786,2291,4.0,1117444166
5786,2959,5.0,1117444024
5797,2485,3.5,1124959020
5798,256,1.0,840573032
5811,4161,2.0,1118895517
5812,186,3.0,836254032
5826,1214,5.0,1281001851
5829,367,2.0,1442477312
5829,968,3.5,1452512787
5829,2890,3.0,1442477047
5829,3247,3.5,1449516908
5829,4701,2.5,1442519844
5829,60609,3.0,1465023962
5829,81564,3.0,1442477105
5829,120799,2.5,1497073102
5829,139385,4.0,1456171670
5838,10,4.0,997032090
5847,1073,4.0,1226429929
5857,2267,4.0,947357070
5858,6711,5.0,1246418205
5861,3955,1.0,976910790
5873,165,3.0,842402365
5887,4963,5.0,1445102392
5895,216,4.5,1442097805
5915,1198,5.0,1141734984
5915,2407,3.5,1194268587
5915,4725,3.5,1175502047
5915,6373,3.0,1145104034
5919,48385,3.0,1454975255
5921,1089,4.5,1217260984
5921,44665,5.0,1217261746
5922,81788,4.0,1440589280
5923,440,4.0,1102388708
5923,1293,4.0,1102389403
5936,3554,2.0,1064766566
5939,208,4.0,833542979
5950,19,4.0,839505826
5953,1355,3.0,1432706265
5953,26887,4.0,1432706292
5983,78574,4.0,1489916156
5983,114662,4.0,1489916149
5985,1290,4.0,876014553
5991,34,3.0,1226666600
6004,2699,4.0,1046329733
6013,2183,3.0,974872527
6019,4673,3.0,995601911
6023,153,3.0,835445932
6042,42632,3.5,1212854117
6064,6250,1.5,1220399797
6064,42946,3.0,1239151398
6065,2028,5.0,1485065197
6065,2959,4.0,1485066253
6065,52975,4.0,1485066939
6078,1304,4.0,940694723
6087,2058,3.5,1066148102
6089,88125,4.0,1360905431
6094,84152,3.5,1447419070
6099,1407,2.0,1039468392
6109,3476,4.5,1105648878
6109,6618,4.5,1086541355
6109,34437,4.5,1132666500
6116,168,3.0,835439343
6116,362,3.0,835439721
6118,2997,3.0,1203993977
6122,968,3.0,1092547478
6122,3264,2.0,1092547328
6151,5630,4.0,1496646108
6160,98809,4.5,1494616992
6160,122890,3.5,1494620966
6167,5673,5.0,1254693185
6167,71464,4.5,1263199610
6184,3262,3.0,985041201
6185,1198,5.0,1416163204
6188,1917,2.0,1251440411
6194,2734,4.0,955253604
6197,2710,0.5,1247353244
6202,2012,4.0,1079032533
6203,1274,4.0,891500989
6222,1210,5.0,988766928
6222,1466,4.0,988858093
6222,3208,3.0,988767535
6237,169,1.0,945472180
6263,1035,5.0,1018647532
6282,6286,4.0,1118188970
6288,64839,4.5,1304164567
6294,1894,3.0,947257296
6295,595,3.5,1097624969
6309,1198,4.0,1451902162
6313,4428,5.0,1026828504
6314,1573,5.0,1036768889
6319,21,5.0,834674694
6326,119145,3.5,1498162800
6337,308,5.0,853903376
6340,5299,3.5,1294048310
6348,3160,5.0,1483286995
6357,2617,4.5,1111639256
6357,3751,3.5,1111537668
6357,4149,2.5,1111521067
6357,4270,4.0,1111726420
6357,4700,4.0,1111539529
6361,318,4.0,831734250
6361,355,2.0,831736448
6366,2605,3.5,1357713443
6367,466,5.0,1252338917
6368,77455,4.0,1390900632
6386,485,3.0,844087950
6402,2959,4.5,1365303881
6407,7371,5.0,1445266133
6412,2918,3.0,1361587737
6413,17,3.0,866492984
6415,1784,5.0,942929180
6415,2882,3.0,942844022
6448,2162,1.0,1111640143
6448,4681,3.5,1111542396
6448,4835,3.5,1111542379
6467,3752,2.5,1475422567
6467,50601,2.0,1475421993
6469,1247,5.0,1390493977
6482,5952,4.0,1063064464
6492,356,4.0,835183233
6509,2858,5.0,1181595653
6512,7173,2.5,1444391536
6513,92,3.0,1146068184
6513,407,2.0,1146087714
6513,565,3.0,1146067410
6513,3082,2.0,1086732384
6544,2490,3.5,1159997271
6546,7151,4.5,1204674173
6549,4776,4.5,1434095782
6557,1136,4.0,943110852
6569,72998,5.0,1463721777
6573,1197,4.0,953622354
6583,2118,4.0,1094698182
6585,780,4.0,1222587723
6596,3450,4.5,1374693592
6623,5096,2.0,1111572844
6626,50,3.0,1433631360
6630,2022,5.0,1037830861
6630,2990,4.0,1037892908
6630,2991,4.0,1037892860
6651,2987,3.0,944984412
6656,4084,3.0,1307506765
6659,2321,3.0,965706019
6659,2857,3.0,965709047
6659,3793,4.0,965702777
6663,5013,4.0,1130190118
6666,2908,4.0,984437252
6666,3996,5.0,982969763
6667,2291,4.0,1226779495
6669,3147,0.5,1489506927
6672,68159,3.0,1430161836
6679,750,4.0,944933312
6686,899,4.0,900936206
6702,3000,3.0,1458612717
6711,1258,3.5,1232152953
6714,2355,3.0,1085114256
6728,112552,4.5,1449626870
6739,161,3.0,842371124
6752,4226,3.0,1005857952
6759,1,4.0,833704752
6767,103249,2.5,1473776128
6768,3507,3.5,1306896157
6779,8665,3.5,1171224056
6785,1220,2.5,1454373547
6785,2001,3.5,1452632978
6785,4643,1.0,1452630668
6791,68954,3.0,1286787107
6793,7254,2.0,1446853829
6808,11,4.0,836256013
6812,1387,3.0,1461243826
6812,8531,2.5,1461244799
6812,59315,4.5,1461242645
6812,61350,3.0,1461347531
6821,63,5.0,869411824
6822,1884,4.0,938960406
6823,1917,0.5,1107879239
6823,2549,3.5,1107794044
6823,3930,4.0,1107793975
6832,45,4.0,1079991944
6833,7562,4.0,1316125340
6836,3836,4.0,1263383840
6849,947,0.5,1443241668
6853,457,1.5,1131401222
6853,919,1.0,1131400881
6860,3418,4.5,1324395488
6871,2867,3.0,944928372
6881,2628,2.5,1240161822
6893,6979,4.0,1113842729
6894,5064,5.0,1439760521
6894,159858,4.0,1472732353
6911,1235,4.0,867154841
6914,2109,4.0,1059330719
6920,1377,1.0,1027821572
6932,2019,4.0,1215675138
6956,497,3.0,1004631060
6967,529,4.0,835387196
6968,842,3.0,864050286
6978,3624,4.0,1070591070
6986,3100,5.0,1136197085
6986,5446,4.0,1136197397
6994,79008,5.0,1338868496
7002,4993,5.0,1112332698
7002,6807,4.0,1112333301
7004,2746,3.0,975273831
7004,2947,4.0,975268880
7016,293,4.0,1223567513
7044,2064,4.0,940710680
7064,802,4.0,857738889
7068,3879,3.5,1180098967
7075,7361,4.0,1107543707
7084,590,3.0,835860060
7088,2003,1.5,1336440533
7088,2502,3.5,1336440978
7090,179,4.0,825789867
7094,1224,5.0,966273216
7096,7153,4.0,1486156153
7103,72998,4.0,1469883456
7107,7845,3.0,1444071503
7107,92008,2.5,1441459863
7112,2729,4.0,996897744
7114,1198,4.0,945888387
7123,2245,3.0,995388136
7123,3826,3.0,994355940
7124,788,3.0,869510305
7133,3069,4.0,944937167
7134,248,1.0,1001089774
7155,27805,3.0,1468348842
7155,62644,3.0,1472527967
7155,64622,3.0,1467812369
7168,3527,3.5,1119411154
7171,3097,4.0,1098408135
7181,3897,3.0,1002407079
7182,2617,5.0,945466969
7184,1674,3.5,1158509590
7190,595,5.0,1012594766
7204,165,3.0,833384148
7220,4132,5.0,985294484
7221,1201,4.5,1437526206
7221,82499,3.0,1437528075
7221,87232,4.0,1437527402
7228,5952,5.0,1431107403
7229,48780,2.5,1432322635
7230,1211,4.0,859566382
7238,2687,3.0,998911740
7238,3068,4.0,943615462
7240,160,3.0,909064414
7240,1047,4.0,909064818
7241,79132,3.0,1474578129
7241,96821,3.5,1474578618
7246,4880,3.0,1331923204
7261,592,4.0,840304928
7264,590,3.0,837928116
7269,3527,4.0,992630961
7278,2959,5.0,1158923651
7286,2193,4.0,944899325
7287,1258,4.5,1499270477
7287,2959,4.0,1498391761
7313,2296,1.0,1432583907
7318,2918,4.5,1141953090
7324,272,4.0,834614068
7325,47,4.0,1282962447
7332,903,4.5,1439907918
7338,21,2.0,949190641
7338,858,4.0,948245592
7342,30816,4.5,1282980960
7345,122892,1.0,1448836402
7381,588,4.5,1157712318
7386,15,1.5,1147846864
7386,7991,4.0,1084861796
7388,1997,3.0,956609303
7402,1307,4.0,1163451414
7402,4056,3.5,1100849179
7402,37382,2.0,1157093992
7406,2571,5.0,1447088864
7406,48516,5.0,1447088257
7406,92259,5.0,1447088558
7417,39,4.0,1041211158
7417,1276,5.0,1010798634
7417,1356,4.0,1077029521
7417,1459,4.0,967399621
7417,2380,2.0,1109463311
7417,34048,3.5,1168392028
7422,1247,5.0,1465295986
7425,150,3.0,862859739
7433,380,4.0,840730294
7437,733,3.0,1224722013
7437,1590,3.5,1224731982
7437,4720,2.5,1224724797
7437,56367,3.5,1224653290
7452,4623,3.0,1008560793
7453,3897,4.5,1425687159
7457,5293,3.5,1486907477
7457,40815,3.5,1486906242
7467,4995,3.5,1222028560
7469,516,2.0,980113916
7469,553,5.0,980113528
7469,3101,3.0,967433880
7474,260,4.0,1378958818
7477,68269,3.5,1342251198
7488,2,4.0,1193070937
7494,1466,4.0,1264528645
7517,153,3.0,1038419046
7519,7361,4.0,1493772590
7522,708,3.0,957363115
7540,1357,5.0,882901121
7544,43558,2.5,1196705412
7545,1262,3.5,1228710741
7545,4427,4.0,1221963373
7557,1114,3.0,863845865
7570,6558,0.5,1060470741
7573,367,4.0,1021303825
7573,3742,5.0,1005335331
7573,7373,3.5,1098431143
7587,805,3.0,859200154
7608,99114,5.0,1444555362
7618,1732,4.0,938936227
7623,2716,2.5,1239308957
7625,500,4.0,1331056820
7630,1562,2.0,1314065958
7640,2918,4.0,1303978124
7654,1527,4.0,1263476558
7662,148956,1.0,1495294589
7665,1203,5.0,1472110540
7667,2985,4.0,1471851785
7668,296,4.5,1335064065
7669,2528,5.0,958742501
7680,3114,3.5,1142019898
7693,593,4.5,1489879026
7700,2329,4.5,1139593969
7704,1210,4.5,1352440449
7704,2706,2.5,1352655236
7704,3608,3.5,1352440281
7706,8781,4.5,1112416565
7715,6,4.0,854293885
7721,1178,5.0,940080063
7732,60756,4.0,1465328014
7738,95,2.0,862587307
7743,1305,4.0,990396923
7756,1307,3.0,1157231933
7757,94864,4.5,1363552955
7757,106920,3.5,1422833140
7762,8361,4.0,1225244559
7771,173,3.0,833987085
7774,2710,5.0,946525107
7774,2857,4.0,946525270
7785,2827,2.5,1204913060
7822,587,4.5,1181949586
7825,1653,4.5,1196248331
7827,1253,5.0,1369271093
7827,2313,3.0,1369268373
7842,91077,3.5,1454299043
7844,6934,4.0,1489875950
7848,5419,1.0,1447255547
7848,6502,4.0,1447072220
7848,72641,3.0,1447778229
7848,78209,1.5,1447255724
7849,1089,3.0,1097699432
7849,1282,5.0,1097698069
7849,1792,2.5,1097700969
7849,3359,3.0,1097701394
7849,4591,4.0,1097697607
7849,6539,3.0,1097700383
7860,1201,4.0,1370399387
7878,1210,5.0,879845740
7884,51575,4.5,1187848944
7884,51927,4.5,1187848926
7885,1678,3.0,963999195
7889,4015,4.0,1114450473
7893,2006,3.0,994711221
7893,3269,4.0,994711848
7897,81845,5.0,1390491077
7918,2571,3.0,1455193959
7930,277,3.0,848899884
7931,5989,3.5,1473154317
7941,912,3.0,1435515354
7945,1230,4.5,1275854231
7948,350,3.0,1116710155
7948,934,1.0,1116553031
7951,2297,5.0,1083292247
7956,2407,4.0,941639222
7962,1994,3.0,1042645253
7965,1580,3.0,1140760337
7970,520,2.0,1286222133
7977,920,4.0,1493476299
7983,849,4.0,966002507
7983,933,4.0,965996395
7984,780,2.0,851099576
7995,1258,3.0,1322578114
8039,140,3.0,942013874
8039,1962,4.0,951600573
8045,8633,4.0,1213085722
8049,589,5.0,898109690
8049,1208,5.0,898109548
8056,3108,4.5,1140616196
8057,3273,1.5,1356525292
8064,3836,5.0,1069802572
8090,4223,4.0,1114370659
8101,1206,5.0,1197960629
8107,1262,4.5,1383338455
8109,648,4.0,1163605537
8109,1704,5.0,1163605971
8116,2542,5.0,946594071
8118,2273,4.0,1114298433
8144,6365,3.5,1185619226
8154,4544,2.0,1004483210
8160,4478,3.0,1031615736
8171,329,4.0,837474674
8177,2541,2.0,960322250
8177,3255,4.0,960321530
8183,4176,4.5,1227992400
8192,356,4.0,1436699315
8196,899,3.0,854815877
8209,587,4.0,1168979540
8213,2393,3.5,1355171626
8215,52328,3.0,1202797828
8218,596,3.0,836401167
8226,441,2.0,1300121543
8226,2001,3.5,1299697128
8226,30810,1.5,1299504722
8230,589,4.0,1259444586
8233,1998,1.0,955077724
8233,2118,3.0,955074848
8236,1256,3.5,1485388830
8245,736,4.0,850776903
8259,1917,3.0,1279441871
8263,1173,3.0,850483733
8266,708,3.0,979169940
8273,55,3.0,1457610984
8273,2001,3.0,1457237147
8273,4254,3.0,1457195052
8273,6306,4.0,1457331723
8273,50149,2.5,1457711558
8274,8874,3.5,1500931203
8278,858,4.0,1041288797
8278,2402,4.0,1041289574
8278,3107,3.0,1041289372
8279,1617,4.5,1263390334
8279,4973,2.5,1279280787
8279,53468,3.0,1232201554
8287,736,3.5,1171373589
8287,40966,3.0,1460481957
8287,53894,4.5,1460444858
8287,139415,3.5,1460490218
8289,79008,4.0,1279540469
8292,3020,2.5,1340639927
8292,70286,4.0,1303257897
8312,318,3.5,1262819347
8312,593,3.0,1262819315
8317,383,3.0,947707636
8317,412,3.0,947710641
8317,604,1.0,944065907
8317,2009,3.0,944053472
8317,2065,3.0,944060966
8326,2291,1.5,1257463173
8326,44193,4.0,1257465276
8330,2643,3.0,976803007
8377,920,5.0,1040969414
8377,1206,4.0,1040972117
8386,455,0.5,1366760824
8398,2716,4.0,993605826
8419,1034,5.0,867427066
8420,3809,5.0,974585660
8424,1261,3.5,1460825166
8424,7454,3.5,1460823160
8429,2706,4.0,1127814172
8449,3578,5.0,1483135485
8453,356,5.0,956583873
8456,1103,5.0,913322654
8466,1920,4.0,1318112214
8482,71156,3.5,1265162066
8494,34150,1.5,1191037928
8502,318,5.0,858941105
8516,1200,4.0,901726700
8524,1589,4.0,1138509540
8529,1240,4.0,997200643
8533,1962,3.5,1471891215
8533,3301,4.0,1471891293
8533,7361,4.0,1471890752
8533,53972,4.5,1471890248
8533,112897,3.5,1471892269
8557,2406,4.0,975041210
8563,589,4.0,945028824
8563,1224,2.5,1099066002
8563,2356,3.0,950120536
8563,4329,4.5,1157938364
8599,616,4.0,1171840973
8599,7153,5.0,1171836880
8600,1089,4.0,1485963064
8613,1732,4.0,1366011685
8613,7073,4.0,1305919469
8617,1231,5.0,974507212
8618,80222,4.0,1286787108
8619,474,2.0,1035273639
8619,1344,3.0,1035272897
8619,1357,3.0,1035274224
8622,798,3.0,1453336403
8632,1222,5.0,976199285
8637,480,3.0,1117703401
8637,1391,2.5,1119915031
8659,32,4.0,997056678
8659,2922,3.0,997043849
8659,3035,4.0,997044472
8659,4627,4.0,997128945
8659,7212,3.5,1073338194
8659,8633,3.0,1088902537
8659,26035,3.0,1244504609
8659,26128,3.0,1106422503
8659,31284,2.5,1244927403
8659,33750,4.0,1212452212
8659,41863,4.0,1151865153
8659,55106,3.5,1241812579
8659,60223,3.0,1257117134
8659,62801,3.5,1234306544
8659,102138,3.5,1370555008
8662,1213,5.0,1393389534
8665,72378,5.0,1345979061
8667,2394,2.0,1018257128
8667,2707,4.0,1018256823
8667,2819,4.0,1027206926
8667,3623,4.0,1023958856
8667,5349,3.5,1073873804
8667,6754,3.5,1089021639
8667,26854,3.5,1386890027
8667,72308,4.0,1453413113
8676,2100,4.0,991711472
8678,1594,3.0,1147799457
8682,1271,1.0,1410506617
8705,485,1.0,1142876480
8705,2918,4.5,1142876094
8709,4499,4.5,1418557178
8729,87232,3.5,1458946049
8761,181,1.5,1500367631
8769,2141,5.0,1286919696
8769,27311,0.5,1286921902
8770,2151,1.0,953492651
8776,194,5.0,938786667
8776,2333,4.0,938786453
8777,590,4.0,1001938686
8779,5995,5.0,1447407619
8787,1194,5.0,986898260
8793,55280,5.0,1365631365
8802,4066,4.0,1001051300
8818,4246,5.0,1466386717
8832,69481,4.5,1447632355
8832,112556,5.0,1447630185
8837,1378,5.0,858418523
8848,1197,5.0,1441516532
8848,6373,5.0,1441517536
8852,1674,4.0,1104304506
8867,2724,1.5,1142566547
8877,1527,2.5,1184625336
8885,2076,1.0,913362242
8885,2144,4.0,913362032
8886,2000,4.0,977578111
8886,3555,5.0,977578327
8891,2470,3.0,964497100
8905,3949,4.0,1316139008
8908,1377,4.0,949597650
8912,1198,5.0,1421506358
8926,6620,5.0,1093068256
8932,480,3.0,901518440
8932,1957,2.0,901645998
8963,434,2.0,845256418
8964,4406,4.0,1366935346
8966,7070,4.0,1121777448
8972,1381,4.0,861547691
8985,1921,3.5,1443047969
8987,508,3.0,835624892
8991,7094,4.5,1233846589
8996,356,3.0,1436122512
8997,1265,4.0,1478274183
9000,303,5.0,837385281
9002,3699,3.0,973220648
9006,160,2.5,1126116601
9006,1683,2.5,1090549729
9006,60684,2.0,1376849518
9009,913,3.0,1250824395
9009,33493,4.0,1250824625
9012,1120,4.5,1189996264
9026,4011,4.0,1186183832
9026,4016,2.5,1186185751
9034,44,4.0,836300271
9035,3255,3.5,1138755884
9038,801,1.0,1115442255
9040,1032,4.0,945222201
9040,2558,1.0,945224537
9040,36517,2.5,1126354646
9040,61323,3.0,1244651503
9040,74944,2.5,1279118969
9040,103784,3.0,1412265981
9044,296,2.0,1458007735
9060,1226,4.0,1132628694
9066,4025,2.0,1494310503
9073,1210,4.0,974398318
9092,1882,3.0,975138205
9094,2953,1.0,951074192
9102,2126,3.0,975978423
9122,3494,3.5,1098685804
9123,858,5.0,1415521364
9123,5621,4.0,1417024875
9126,590,2.0,848619241
9144,2528,4.0,945287371
9164,360,3.5,1055450402
9164,661,3.0,1060291624
9164,2193,3.5,1060290889
9164,2384,2.5,1055794255
9164,2391,5.0,1045238486
9169,356,5.0,845162534
9171,919,3.0,985146697
9179,142448,2.5,1500411962
9180,2987,2.0,1140229399
9185,1240,5.0,940686609
9185,2363,3.0,940686507
9191,3363,4.0,1275894162
9192,60069,3.0,1499521667
9195,88140,3.5,1483480768
9203,2763,4.0,1005494074
9203,3555,4.0,1005494857
9203,3682,4.0,1005491707
9203,4167,4.0,1005436651
9205,32,5.0,832933862
9206,1729,5.0,963000280
9208,186,0.5,1286589771
9223,5064,4.0,1148891329
9231,539,3.0,849545469
9236,3147,2.0,963951796
9263,45722,5.0,1473207433
9265,3037,5.0,1394900130
9278,1653,4.5,1111564695
9278,8783,3.5,1111631887
9279,7158,4.0,1073036970
9298,208,1.5,1430515794
9301,480,4.0,1441956881
9303,1408,1.0,1300650090
9316,2700,4.0,1338050643
9316,6350,5.0,1338486846
9330,541,5.0,1092057116
9341,356,3.0,1001995256
9341,640,3.0,1007411086
9341,1284,5.0,1003090938
9341,2382,1.0,1007188569
9341,4081,2.0,1007188543
9342,1907,2.5,1225679134
9342,2572,3.0,1225681951
9344,48774,3.0,1446942933
9348,1247,5.0,971453893
9348,2001,3.0,970861387
9348,2110,2.0,970861248
9348,2133,3.0,970861217
9368,3210,5.0,1168808787
9383,77866,1.0,1318785666
9389,8368,4.0,1482197835
9396,50,3.0,832132164
9401,6783,5.0,1257209652
9418,5591,5.0,1313474252
9420,597,3.0,843169510
9421,26472,4.0,1281569612
9430,6934,4.0,1491300218
9430,89554,4.5,1491298427
9436,6934,3.5,1257976942
9438,1960,4.0,977257540
9438,3358,4.0,976210551
9444,1246,4.0,1041471554
9444,5026,2.0,1040662076
9449,55442,3.5,1394193735
9454,2289,5.0,939911109
9463,2700,4.0,966362802
9469,1577,5.0,877109053
9472,50,4.0,938587094
9478,37729,4.5,1252295843
9478,69757,4.0,1266805506
9488,949,4.0,1010964981
9488,4125,1.0,1015157531
9489,4239,3.0,1325449625
9489,7364,3.5,1289858035
9497,2427,3.0,1170029498
9502,2395,1.5,1118181157
9507,10,4.0,954474585
9513,2581,2.5,1235093922
9523,780,2.0,1165958325
9529,2722,5.0,966670460
9532,533,3.0,836312314
9543,595,1.5,1473863658
9544,1204,5.0,863963762
9547,1203,5.0,1225735510
9547,5049,3.0,1227269214
9553,2059,4.0,1029074647
9567,39,1.0,999052122
9573,2706,2.0,974709208
9574,1219,5.0,1112022351
9577,4086,1.0,1043726380
9577,4398,1.0,1043724418
9577,5812,1.0,1043739419
9614,111759,4.0,1417943561
9622,407,4.0,849685721
9628,413,4.0,1212598344
9631,141,3.0,852221003
9634,68954,4.0,1312695087
9637,146656,4.0,1457611480
9649,2762,4.0,1056085157
9651,4865,3.5,1110915353
9671,1892,2.0,974503552
9674,2291,4.5,1094880176
9681,356,4.0,974705396
9682,2241,3.0,949003164
9682,3551,4.0,954632424
9693,1389,0.5,1133242097
9699,3253,3.0,1048786547
9699,3712,3.0,1048786024
9717,46578,2.0,1406559661
9733,3461,4.5,1058995514
9735,88,4.5,1239924126
9739,457,4.0,1337445214
